onet_code,occupation,human_beta,job_zone,employment_2024,employment_growth_pct,openings_annual,gpt_percentile,gpt_high,growth_rank,openings_rank,labor_market_score,valid_routes,good_transitions,transition_score,target_label
51-7041.00,"Sawing Machine Setters, Operators, and Tenders, Wood",0.0147058823529411,2,45.0,-0.6,4.8,6.825568797399784,False,0.24485373781148428,0.45449620801733476,0.3496749729144095,5,0,0.0,Nicht hoch GPT-exponiert
51-7042.00,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0.0326086956521739,2,63.1,-1.8,6.4,10.292524377031418,False,0.19609967497291442,0.5173347778981582,0.35671722643553627,5,0,0.0,Nicht hoch GPT-exponiert
51-8011.00,Nuclear Power Reactor Operators,0.1212121212121212,3,5.7,-15.3,0.4,26.543878656554714,False,0.024918743228602384,0.05579631635969664,0.04035752979414951,5,0,0.0,Nicht hoch GPT-exponiert
51-8012.00,Power Distributors and Dispatchers,0.2499999999999999,3,9.3,-3.2,0.8,42.4160346695558,False,0.15872156013001085,0.11755146262188516,0.138136511375948,5,0,0.0,Nicht hoch GPT-exponiert
51-8013.00,Power Plant Operators,0.1111111111111111,2,31.6,-11.2,2.5,25.568797399783318,False,0.05037919826652221,0.3120260021668472,0.18120260021668472,5,0,0.0,Nicht hoch GPT-exponiert
51-8013.03,Biomass Plant Technicians,0.088235294117647,2,31.6,-11.2,2.5,22.21018418201517,False,0.05037919826652221,0.3120260021668472,0.18120260021668472,5,0,0.0,Nicht hoch GPT-exponiert
51-8013.04,Hydroelectric Plant Technicians,0.075,3,31.6,-11.2,2.5,19.284940411700973,False,0.05037919826652221,0.3120260021668472,0.18120260021668472,5,0,0.0,Nicht hoch GPT-exponiert
51-8021.00,Stationary Engineers and Boiler Operators,0.1046511627906976,3,33.3,2.2,3.8,24.48537378114843,False,0.43066088840736727,0.3916576381365114,0.4111592632719393,5,0,0.0,Nicht hoch GPT-exponiert
51-8031.00,Water and Wastewater Treatment Plant and System Operators,0.125,2,132.4,-6.5,10.7,27.627302275189596,False,0.09154929577464789,0.6273022751895991,0.3594257854821235,5,0,0.0,Nicht hoch GPT-exponiert
51-8091.00,Chemical Plant and System Operators,0.1515151515151515,2,18.1,-6.1,1.6,31.906825568797398,False,0.09913326110509209,0.2258938244853738,0.16251354279523295,5,1,0.2,Nicht hoch GPT-exponiert
51-8092.00,Gas Plant Operators,0.078125,2,16.2,-8.8,1.3,19.989165763813652,False,0.06933911159263272,0.19393282773564463,0.13163596966413868,5,0,0.0,Nicht hoch GPT-exponiert
51-8093.00,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",0.1707317073170731,2,34.9,-2.8,3.2,34.398699891657635,False,0.1695557963163597,0.36836403033586135,0.2689599133261105,5,0,0.0,Nicht hoch GPT-exponiert
51-8099.01,Biofuels Processing Technicians,0.081081081081081,2,16.3,1.6,1.6,20.639219934994582,False,0.3607800650054171,0.2258938244853738,0.29333694474539546,5,0,0.0,Nicht hoch GPT-exponiert
51-9011.00,Chemical Equipment Operators and Tenders,0.0652173913043478,2,128.9,3.3,14.4,17.06392199349946,False,0.5444203683640303,0.6960996749729144,0.6202600216684724,5,0,0.0,Nicht hoch GPT-exponiert
51-9012.00,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0.0857142857142857,2,54.4,-4.3,5.4,21.560130010834236,False,0.13651137594799567,0.4799566630552546,0.3082340195016251,5,0,0.0,Nicht hoch GPT-exponiert
51-9021.00,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",0.081081081081081,2,28.7,-2.5,2.7,20.639219934994582,False,0.1771397616468039,0.33098591549295775,0.2540628385698808,5,0,0.0,Nicht hoch GPT-exponiert
51-9022.00,"Grinding and Polishing Workers, Hand",0.0357142857142857,2,11.8,-21.2,0.8,10.509209100758396,False,0.010834236186348862,0.11755146262188516,0.06419284940411701,5,0,0.0,Nicht hoch GPT-exponiert
51-9023.00,"Mixing and Blending Machine Setters, Operators, and Tenders",0.0833333333333333,2,101.1,-6.8,8.8,21.180931744312026,False,0.08613217768147345,0.5796316359696642,0.3328819068255688,5,0,0.0,Nicht hoch GPT-exponiert
51-9031.00,"Cutters and Trimmers, Hand",0.0,2,7.0,-18.1,0.6,3.1960996749729147,False,0.016251354279523293,0.08559046587215602,0.050920910075839654,5,0,0.0,Nicht hoch GPT-exponiert
51-9032.00,"Cutting and Slicing Machine Setters, Operators, and Tenders",0.0568181818181818,2,49.0,-2.3,5.3,15.059588299024917,False,0.18255687973997833,0.4750812567713976,0.32881906825568796,5,0,0.0,Nicht hoch GPT-exponiert
51-9041.00,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",0.075,2,57.3,2.0,5.2,19.284940411700973,False,0.40303358613217766,0.47183098591549294,0.4374322860238353,5,0,0.0,Nicht hoch GPT-exponiert
51-9051.00,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",0.04,2,16.5,3.0,1.9,11.863488624052005,False,0.5032502708559047,0.2535211267605634,0.37838569880823403,5,0,0.0,Nicht hoch GPT-exponiert
51-9061.00,"Inspectors, Testers, Sorters, Samplers, and Weighers",0.1770833333333333,2,598.0,0.0,69.9,35.31960996749729,False,0.2681473456121343,0.9100758396533044,0.5891115926327194,5,2,0.4,Nicht hoch GPT-exponiert
51-9071.00,Jewelers and Precious Stone and Metal Workers,0.125,3,35.1,-5.5,4.0,27.627302275189596,False,0.11213434452871072,0.4122426868905742,0.26218851570964247,5,1,0.2,Nicht hoch GPT-exponiert
51-9071.06,Gem and Diamond Workers,0.1428571428571428,3,35.1,-5.5,4.0,30.715059588299027,False,0.11213434452871072,0.4122426868905742,0.26218851570964247,5,1,0.2,Nicht hoch GPT-exponiert
51-9081.00,Dental Laboratory Technicians,0.0416666666666666,2,35.2,-4.7,3.9,12.459371614301192,False,0.12838569880823403,0.4014084507042254,0.2648970747562297,5,0,0.0,Nicht hoch GPT-exponiert
51-9082.00,Medical Appliance Technicians,0.1034482758620689,3,12.0,3.7,1.5,24.37703141928494,False,0.5964247020585048,0.21451787648970747,0.40547128927410614,5,1,0.2,Nicht hoch GPT-exponiert
51-9083.00,Ophthalmic Laboratory Technicians,0.0625,2,19.6,2.3,2.4,16.30552546045504,False,0.4409534127843987,0.29956663055254606,0.3702600216684724,5,0,0.0,Nicht hoch GPT-exponiert
51-9111.00,Packaging and Filling Machine Operators and Tenders,0.075,2,381.2,4.5,45.3,19.284940411700973,False,0.6923076923076923,0.8689057421451788,0.7806067172264355,5,0,0.0,Nicht hoch GPT-exponiert
51-9123.00,"Painting, Coating, and Decorating Workers",0.0294117647058823,2,8.8,1.4,0.8,9.317443120260021,False,0.3466955579631636,0.11755146262188516,0.23212351029252437,5,0,0.0,Nicht hoch GPT-exponiert
51-9124.00,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",0.0108695652173913,2,165.5,0.7,15.8,6.608884073672806,False,0.30119176598049835,0.7145178764897074,0.5078548212351028,5,0,0.0,Nicht hoch GPT-exponiert
51-9141.00,Semiconductor Processing Technicians,0.0625,2,31.9,10.9,3.9,16.30552546045504,False,0.9247020585048754,0.4014084507042254,0.6630552546045504,5,0,0.0,Nicht hoch GPT-exponiert
51-9151.00,Photographic Process Workers and Processing Machine Operators,0.17,2,11.2,-2.6,1.5,34.236186348862404,False,0.17388949079089924,0.21451787648970747,0.19420368364030335,5,0,0.0,Nicht hoch GPT-exponiert
51-9161.00,Computer Numerically Controlled Tool Operators,0.18,2,177.1,-10.7,13.5,35.53629469122427,False,0.056338028169014086,0.6738894907908992,0.36511375947995667,5,0,0.0,Nicht hoch GPT-exponiert
51-9162.00,Computer Numerically Controlled Tool Programmers,0.3571428571428571,2,28.3,12.8,3.1,57.52979414951246,False,0.9507042253521126,0.35969664138678226,0.6552004333694474,5,2,0.4,Nicht hoch GPT-exponiert
51-9191.00,Adhesive Bonding Machine Operators and Tenders,0.0,2,12.2,1.0,1.3,3.1960996749729147,False,0.3120260021668472,0.19393282773564463,0.25297941495124593,5,0,0.0,Nicht hoch GPT-exponiert
51-9192.00,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",0.0526315789473684,2,14.6,3.6,1.6,14.355362946912242,False,0.5828819068255688,0.2258938244853738,0.4043878656554713,5,0,0.0,Nicht hoch GPT-exponiert
51-9193.00,Cooling and Freezing Equipment Operators and Tenders,0.04,2,7.1,7.2,0.8,11.863488624052005,False,0.852112676056338,0.11755146262188516,0.4848320693391116,5,0,0.0,Nicht hoch GPT-exponiert
51-9194.00,Etchers and Engravers,0.0303030303030303,2,8.6,-0.7,0.9,9.42578548212351,False,0.23835319609967498,0.13488624052004333,0.18661971830985916,5,0,0.0,Nicht hoch GPT-exponiert
51-9195.00,"Molders, Shapers, and Casters, Except Metal and Plastic",0.0172413793103448,2,41.7,6.2,5.5,7.042253521126761,False,0.8104008667388949,0.48808234019501623,0.6492416034669556,5,0,0.0,Nicht hoch GPT-exponiert
51-9195.03,"Stone Cutters and Carvers, Manufacturing",0.0434782608695652,2,41.7,6.2,5.5,13.109425785482124,False,0.8104008667388949,0.48808234019501623,0.6492416034669556,5,0,0.0,Nicht hoch GPT-exponiert
51-9195.04,"Glass Blowers, Molders, Benders, and Finishers",0.1136363636363636,2,41.7,6.2,5.5,25.839653304442038,False,0.8104008667388949,0.48808234019501623,0.6492416034669556,5,1,0.2,Nicht hoch GPT-exponiert
51-9195.05,"Potters, Manufacturing",0.0119047619047619,3,41.7,6.2,5.5,6.717226435536294,False,0.8104008667388949,0.48808234019501623,0.6492416034669556,5,0,0.0,Nicht hoch GPT-exponiert
51-9196.00,"Paper Goods Machine Setters, Operators, and Tenders",0.0263157894736842,2,97.5,-6.3,8.1,8.775731310942579,False,0.09588299024918744,0.5601300108342362,0.3280065005417118,5,0,0.0,Nicht hoch GPT-exponiert
51-9197.00,Tire Builders,0.0,2,20.9,2.3,2.5,3.1960996749729147,False,0.4409534127843987,0.3120260021668472,0.37648970747562294,5,0,0.0,Nicht hoch GPT-exponiert
51-9198.00,Helpers--Production Workers,0.0555555555555555,2,168.5,-8.9,23.6,14.680390032502707,False,0.06825568797399784,0.7838569880823402,0.426056338028169,5,2,0.4,Nicht hoch GPT-exponiert
53-1041.00,Aircraft Cargo Handling Supervisors,0.0,2,10.3,5.2,1.1,3.1960996749729147,False,0.7475622968580715,0.1635969664138678,0.45557963163596965,5,0,0.0,Nicht hoch GPT-exponiert
53-1042.00,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",0.3555555555555555,2,609.6,3.7,61.3,57.20476706392199,False,0.5964247020585048,0.899783315276273,0.7481040086673889,5,3,0.6,Nicht hoch GPT-exponiert
53-1042.01,Recycling Coordinators,0.4655172413793103,2,609.6,3.7,61.3,73.88949079089923,False,0.5964247020585048,0.899783315276273,0.7481040086673889,5,5,1.0,Nicht hoch GPT-exponiert
53-1043.00,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,0.3076923076923077,3,609.6,3.7,61.3,50.433369447453956,False,0.5964247020585048,0.899783315276273,0.7481040086673889,5,2,0.4,Nicht hoch GPT-exponiert
53-1044.00,First-Line Supervisors of Passenger Attendants,0.3157894736842105,3,609.6,3.7,61.3,51.57096424702059,False,0.5964247020585048,0.899783315276273,0.7481040086673889,5,1,0.2,Nicht hoch GPT-exponiert
53-2011.00,"Airline Pilots, Copilots, and Flight Engineers",0.2272727272727273,4,100.0,3.9,11.7,39.653304442036834,False,0.6218851570964247,0.6365113759479957,0.6291982665222102,5,1,0.2,Nicht hoch GPT-exponiert
53-2012.00,Commercial Pilots,0.2159090909090909,3,55.4,5.1,6.6,38.569880823401945,False,0.7416034669555797,0.52329360780065,0.6324485373781148,5,1,0.2,Nicht hoch GPT-exponiert
53-2021.00,Air Traffic Controllers,0.3068181818181818,3,24.1,1.2,2.2,50.16251354279523,False,0.33098591549295775,0.2833152762730228,0.30715059588299026,5,2,0.4,Nicht hoch GPT-exponiert
53-2022.00,Airfield Operations Specialists,0.3292682926829268,3,16.9,4.2,1.6,53.08775731310943,False,0.6505958829902492,0.2258938244853738,0.43824485373781147,5,2,0.4,Nicht hoch GPT-exponiert
53-2031.00,Flight Attendants,0.1458333333333333,2,130.8,9.2,19.8,31.31094257854821,False,0.9079089924160346,0.7502708559046587,0.8290899241603467,5,0,0.0,Nicht hoch GPT-exponiert
53-3011.00,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",0.0454545454545454,2,12.3,-1.3,1.4,13.488624052004333,False,0.218851570964247,0.2047670639219935,0.21180931744312026,5,0,0.0,Nicht hoch GPT-exponiert
53-3031.00,Driver/Sales Workers,0.1388888888888889,2,451.5,8.8,51.3,29.739978331527627,False,0.9019501625135428,0.8829902491874323,0.8924702058504875,5,0,0.0,Nicht hoch GPT-exponiert
53-3032.00,Heavy and Tractor-Trailer Truck Drivers,0.173076923076923,2,2235.1,4.0,237.6,34.88624052004334,False,0.628385698808234,0.9837486457204767,0.8060671722643553,5,2,0.4,Nicht hoch GPT-exponiert
53-3033.00,Light Truck Drivers,0.25,2,1079.8,7.3,120.2,43.12026002166847,False,0.8553629469122427,0.9544962080173348,0.9049295774647887,5,2,0.4,Nicht hoch GPT-exponiert
53-3051.00,"Bus Drivers, School",0.1764705882352941,2,387.3,0.2,61.0,35.15709642470206,False,0.2768147345612134,0.8959913326110509,0.5864030335861321,5,0,0.0,Nicht hoch GPT-exponiert
53-3052.00,"Bus Drivers, Transit and Intercity",0.1666666666666666,2,158.8,4.3,20.9,33.91115926327194,False,0.6619718309859155,0.7594799566630552,0.7107258938244854,5,0,0.0,Nicht hoch GPT-exponiert
53-3053.00,Shuttle Drivers and Chauffeurs,0.173076923076923,2,243.9,6.7,36.3,34.88624052004334,False,0.8374864572047671,0.8483206933911159,0.8429035752979415,5,0,0.0,Nicht hoch GPT-exponiert
53-3054.00,Taxi Drivers,0.25,2,204.0,11.1,22.6,43.12026002166847,False,0.9328277356446371,0.7703141928494042,0.8515709642470206,5,1,0.2,Nicht hoch GPT-exponiert
53-4011.00,Locomotive Engineers,0.2321428571428571,2,27.0,0.7,2.2,40.57421451787649,False,0.30119176598049835,0.2833152762730228,0.29225352112676056,5,1,0.2,Nicht hoch GPT-exponiert
53-4013.00,"Rail Yard Engineers, Dinkey Operators, and Hostlers",0.0568181818181818,2,3.1,0.3,0.2,15.059588299024917,False,0.2822318526543879,0.02275189599133261,0.15249187432286024,5,1,0.2,Nicht hoch GPT-exponiert
53-4022.00,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",0.0416666666666666,2,11.0,1.0,1.0,12.459371614301192,False,0.3120260021668472,0.1495124593716143,0.23076923076923078,5,0,0.0,Nicht hoch GPT-exponiert
53-4031.00,Railroad Conductors and Yardmasters,0.2083333333333333,2,36.8,1.1,3.1,37.973997833152765,False,0.319068255687974,0.35969664138678226,0.3393824485373781,5,0,0.0,Nicht hoch GPT-exponiert
53-4041.00,Subway and Streetcar Operators,0.2045454545454545,2,9.6,3.4,0.9,37.81148429035753,False,0.5579631635969664,0.13488624052004333,0.34642470205850484,5,0,0.0,Nicht hoch GPT-exponiert
53-5011.00,Sailors and Marine Oilers,0.0106382978723404,2,32.1,2.3,3.9,6.500541711809317,False,0.4409534127843987,0.4014084507042254,0.42118093174431204,5,0,0.0,Nicht hoch GPT-exponiert
53-5021.00,"Captains, Mates, and Pilots of Water Vessels",0.209090909090909,3,40.7,0.5,4.3,38.136511375948,False,0.2887323943661972,0.43391115926327195,0.36132177681473454,5,0,0.0,Nicht hoch GPT-exponiert
53-5022.00,Motorboat Operators,0.1290322580645161,2,2.7,1.4,0.3,28.494041170097507,False,0.3466955579631636,0.03791982665222102,0.1923076923076923,5,1,0.2,Nicht hoch GPT-exponiert
53-5031.00,Ship Engineers,0.140625,3,8.8,1.6,1.1,30.335861321776814,False,0.3607800650054171,0.1635969664138678,0.26218851570964247,5,1,0.2,Nicht hoch GPT-exponiert
53-6011.00,Bridge and Lock Tenders,0.1607142857142857,2,2.9,-3.3,0.3,33.531960996749724,False,0.1560130010834236,0.03791982665222102,0.09696641386782232,5,0,0.0,Nicht hoch GPT-exponiert
53-6021.00,Parking Attendants,0.125,2,135.7,3.0,18.5,27.627302275189596,False,0.5032502708559047,0.7432286023835319,0.6232394366197183,5,0,0.0,Nicht hoch GPT-exponiert
53-6031.00,Automotive and Watercraft Service Attendants,0.0652173913043478,2,100.0,-1.0,14.4,17.06392199349946,False,0.22643553629469124,0.6960996749729144,0.4612676056338028,5,1,0.2,Nicht hoch GPT-exponiert
53-6032.00,Aircraft Service Attendants,0.1111111111111111,2,28.0,5.1,4.3,25.568797399783318,False,0.7416034669555797,0.43391115926327195,0.5877573131094258,5,1,0.2,Nicht hoch GPT-exponiert
53-6041.00,Traffic Technicians,0.3888888888888888,3,7.9,3.7,0.8,62.94691224268689,False,0.5964247020585048,0.11755146262188516,0.356988082340195,5,1,0.2,Nicht hoch GPT-exponiert
53-6051.00,Transportation Inspectors,0.3181818181818182,4,25.7,1.7,2.5,52.00433369447454,False,0.37378114842903576,0.3120260021668472,0.34290357529794147,5,0,0.0,Nicht hoch GPT-exponiert
53-6051.01,Aviation Inspectors,0.26,3,25.7,1.7,2.5,44.20368364030336,False,0.37378114842903576,0.3120260021668472,0.34290357529794147,5,1,0.2,Nicht hoch GPT-exponiert
53-6051.07,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",0.125,2,25.7,1.7,2.5,27.627302275189596,False,0.37378114842903576,0.3120260021668472,0.34290357529794147,5,0,0.0,Nicht hoch GPT-exponiert
53-6061.00,Passenger Attendants,0.1388888888888889,2,25.6,4.7,4.1,29.739978331527627,False,0.7112676056338029,0.4219934994582882,0.5666305525460456,5,0,0.0,Nicht hoch GPT-exponiert
53-7011.00,Conveyor Operators and Tenders,0.1379310344827586,2,29.1,-3.4,2.6,29.360780065005414,False,0.1533044420368364,0.32340195016251355,0.23835319609967498,5,1,0.2,Nicht hoch GPT-exponiert
53-7021.00,Crane and Tower Operators,0.0263157894736842,3,42.3,3.0,3.8,8.775731310942579,False,0.5032502708559047,0.3916576381365114,0.44745395449620806,5,0,0.0,Nicht hoch GPT-exponiert
53-7031.00,Dredge Operators,0.0,2,1.1,1.2,0.1,3.1960996749729147,False,0.33098591549295775,0.011375947995666305,0.17118093174431204,5,0,0.0,Nicht hoch GPT-exponiert
53-7041.00,Hoist and Winch Operators,0.0952380952380952,2,2.7,-1.1,0.3,23.564463705308775,False,0.223726977248104,0.03791982665222102,0.1308234019501625,5,1,0.2,Nicht hoch GPT-exponiert
53-7051.00,Industrial Truck and Tractor Operators,0.03125,2,792.5,1.1,76.4,9.69664138678223,False,0.319068255687974,0.9241603466955579,0.621614301191766,5,0,0.0,Nicht hoch GPT-exponiert
53-7061.00,Cleaners of Vehicles and Equipment,0.0,2,410.1,3.9,56.2,3.1960996749729147,False,0.6218851570964247,0.894907908992416,0.7583965330444203,5,0,0.0,Nicht hoch GPT-exponiert
53-7062.00,"Laborers and Freight, Stock, and Material Movers, Hand",0.06,2,2988.9,1.5,384.3,15.872156013001085,False,0.3531960996749729,0.9907908992416035,0.6719934994582881,5,0,0.0,Nicht hoch GPT-exponiert
53-7062.04,Recycling and Reclamation Workers,0.0217391304347826,2,2988.9,1.5,384.3,7.638136511375948,False,0.3531960996749729,0.9907908992416035,0.6719934994582881,5,0,0.0,Nicht hoch GPT-exponiert
53-7063.00,Machine Feeders and Offbearers,0.0909090909090909,2,46.5,-13.0,4.7,22.75189599133261,False,0.0390032502708559,0.447453954496208,0.24322860238353194,5,0,0.0,Nicht hoch GPT-exponiert
53-7064.00,"Packers and Packagers, Hand",0.1,2,591.8,-5.4,74.0,24.052004333694473,False,0.11592632719393282,0.9133261105092091,0.514626218851571,5,0,0.0,Nicht hoch GPT-exponiert
53-7065.00,Stockers and Order Fillers,0.1909090909090909,2,2764.8,8.5,472.3,36.61971830985916,False,0.886240520043337,0.9934994582881906,0.9398699891657638,5,1,0.2,Nicht hoch GPT-exponiert
53-7071.00,Gas Compressor and Gas Pumping Station Operators,0.0769230769230769,2,5.4,-1.3,0.6,19.772481040086674,False,0.218851570964247,0.08559046587215602,0.15222101841820151,5,0,0.0,Nicht hoch GPT-exponiert
53-7072.00,"Pump Operators, Except Wellhead Pumpers",0.1666666666666666,2,13.1,2.6,1.5,33.91115926327194,False,0.4745395449620802,0.21451787648970747,0.3445287107258938,5,0,0.0,Nicht hoch GPT-exponiert
53-7073.00,Wellhead Pumpers,0.0,2,18.8,-4.7,2.0,3.1960996749729147,False,0.12838569880823403,0.2638136511375948,0.19609967497291442,5,0,0.0,Nicht hoch GPT-exponiert
53-7081.00,Refuse and Recyclable Material Collectors,0.2321428571428571,2,147.9,0.9,16.9,40.57421451787649,False,0.30715059588299026,0.7226435536294691,0.5148970747562297,5,1,0.2,Nicht hoch GPT-exponiert
53-7121.00,"Tank Car, Truck, and Ship Loaders",0.125,2,12.0,4.3,1.3,27.627302275189596,False,0.6619718309859155,0.19393282773564463,0.4279523293607801,5,2,0.4,Nicht hoch GPT-exponiert
